Lat,Long,Elevation (m),Population Density,Distance to Nearest Water Body (km)
53.287,-6.3734,90,Medium,10
53.293,-6.1359,10,Medium,0.1
53.3008,-6.1778,10,Medium,0.5
53.3067,-6.2886,40,Medium,3
53.3211,-6.3319,50,Medium,5
53.3221,-6.3975,60,Medium,7
53.3244,-6.2659,30,Medium-High,2
53.3266,-6.2782,35,Medium,2
53.3336,-6.2167,5,Medium,0.2
53.3479,-6.1951,5,Low,0.1
53.3498,-6.2603,20,High,0.5
53.3574,-6.4489,50,Medium,5
53.3598,-6.273,30,Medium-High,1
53.3607,-6.2883,35,Medium,2
53.368,-6.2586,25,Medium,1
53.386,-6.066,171,Low-Medium,0.1
53.3881,-6.3755,60,Medium,8
53.389,-6.2969,50,Medium,5
53.4273,-6.2436,70,Low,5
